id,is_iceberg
5941774d,0.2774207890033722
4023181e,0.5153466463088989
b20200e4,0.6195100545883179
e7f018bb,0.8687247037887573
4371c8c3,0.26790645718574524
a8d9b1fd,0.5231384634971619
29e7727e,0.11846111714839935
92a51ffb,0.9611307382583618
c769ac97,0.045189835131168365
aee0547d,0.0038397854659706354
565b28ac,0.06936140358448029
e04e9775,0.5441962480545044
8e8161d1,0.0333254411816597
4cf4d256,0.5299383401870728
139e5324,0.5644797086715698
f156976f,0.07556010782718658
68a117cc,0.22224527597427368
d9aa7a56,0.5242431163787842
9005b143,0.5221139788627625
5f6d3988,0.7796536087989807
9ad70954,0.12131665647029877
b9087b9e,0.4715501666069031
a39a1427,0.5228558778762817
82fbe8ed,0.15476073324680328
1fae4879,0.07263333350419998
6dd8f13d,0.006658782716840506
bbad5958,0.2859630286693573
54527583,0.5652531981468201
be8fa29c,0.17420440912246704
81a3328f,0.9333462119102478
1a3c0ab3,0.1885901540517807
4deeeb8b,0.524909257888794
ac6d5632,0.5385246872901917
472dadb5,0.5204009413719177
96093f95,0.9368798136711121
f5b4e3df,0.9441952109336853
e01a3c92,0.11290140450000763
001680af,0.4736922085285187
8e639f33,0.5514633059501648
a2c16612,0.7844731211662292
a6d76474,0.14817790687084198
19c47684,0.5236245393753052
015827b6,0.5001509189605713
7df7f7ce,0.3556971549987793
0bbf1a3f,0.5237664580345154
636cfbb7,0.38403189182281494
7370030a,0.9804624319076538
43aa97ad,0.19221767783164978
ba2b5e63,0.8020087480545044
dfdd335b,0.561876654624939
e79b13dc,0.2335938960313797
dc32b195,0.5310978889465332
6d868590,0.6823447346687317
75fa59aa,0.4859924018383026
ffe50836,0.5272952914237976
a7bfd784,0.8787782192230225
b3d569e3,0.13336865603923798
6c538c5b,0.13907794654369354
5c7c15f4,0.5325043201446533
0b745139,0.5416691303253174
fd14608e,0.5463175773620605
f0bc8305,0.5003069043159485
a10ccb28,0.9398928880691528
543304c7,0.5151341557502747
6c3a4078,0.016116933897137642
9b73cc75,0.4834861159324646
5c6c71b1,0.2427200824022293
09ee9186,0.5236695408821106
207c35cf,0.46578529477119446
153c813e,0.519543468952179
5605d58b,0.5201969146728516
642ca396,0.08300203830003738
d32d72c0,0.5214981436729431
16646a17,0.9364588260650635
384074af,0.5229138731956482
69bf1e8c,0.5584676861763
9e90a054,0.5237221717834473
89dbe7f7,0.9444988369941711
dbd27d22,0.5712995529174805
a2ea1561,0.49627646803855896
d63402af,0.5655915141105652
1ac8bb92,0.9023020267486572
8beffca5,0.5052039623260498
46741f3e,0.4272057116031647
e5ee6aa7,0.12128264456987381
5ecd892b,0.5311601758003235
69892166,0.49107643961906433
2f725a81,0.5564941763877869
810abfe4,0.06092310696840286
e6f973e6,0.5461199879646301
c60a5c46,0.21616776287555695
c42b9e08,0.327853262424469
c3f00c23,0.5239160060882568
5307fdb8,0.9673470258712769
3e4f005e,0.03464287146925926
4a4cc2e0,0.5218754410743713
9bdd88d1,0.010189279913902283
0d832bed,0.10917505621910095
14a134fa,0.5817301273345947
78a41676,0.4206523001194
0bd4658e,0.5344929695129395
4a311bb0,0.5306788086891174
f939c817,0.4984655976295471
956adc4d,0.7707242965698242
f8a119f5,0.5210041403770447
61faa1ad,0.5211911201477051
6725eb3e,0.4935162663459778
17b3a8fd,0.5882914662361145
49a88dfc,0.1878318190574646
2d6ec645,0.5272835493087769
0d4d77ba,0.531341016292572
3ee672a2,0.9128824472427368
738b41fd,0.5132982730865479
f7fb320d,0.5234021544456482
b42fad18,0.32274654507637024
4ab8b00a,0.5221706628799438
f7870f2b,0.20266740024089813
4978666a,0.5278127789497375
f1b0d6c7,0.08571141213178635
5642407f,0.03821289539337158
36d4ff92,0.9417582750320435
4139aba2,0.5235201120376587
7585ce58,0.5304747819900513
33e25984,0.9508435726165771
ac46f3c9,0.0634637400507927
fc34a5b8,0.5208511352539062
85c36a8f,0.5286476016044617
b2d8a426,0.3588285744190216
13ec60d1,0.481283575296402
9d440f42,0.5298349261283875
1c0a891e,0.5236294865608215
981c3bc3,0.934005618095398
295604f4,0.5003482699394226
16ca16c3,0.45196545124053955
b4dda837,0.22910895943641663
88d088ef,0.058086641132831573
1b4fa160,0.5298266410827637
f371bd82,0.4892466962337494
b130a0b7,0.9572882652282715
ebf1de82,0.5267257690429688
01e651c3,0.17509825527668
51b1fecc,0.5321240425109863
fa635a31,0.13099408149719238
97b7d789,0.27159613370895386
2f598053,0.15675407648086548
c0e3e148,0.5391049385070801
cfa175a8,0.22148743271827698
3d7e09d8,0.958815336227417
44a13d1b,0.8379505276679993
c66b0948,0.5249537229537964
976a6d64,0.3747936487197876
8bbd8909,0.5311510562896729
522890fd,0.2834870219230652
f23a3b95,0.6078130602836609
680039dc,0.5080611109733582
93028e53,0.5292096734046936
22a16932,0.5262813568115234
7d8126d2,0.12477964162826538
ba2ecd75,0.05569975823163986
8071bdd7,0.43692687153816223
96d5aeee,0.016467774286866188
154be68f,0.730667769908905
d8c2bfe2,0.9233857989311218
f76d47b0,0.5850690007209778
0e781ade,0.5276082158088684
13cf6060,0.13321557641029358
cd99f710,0.5204099416732788
d10005bb,0.05925944820046425
3a31445f,0.9291806817054749
3157202d,0.50980544090271
6ee64703,0.5235906839370728
e5de8685,0.12952393293380737
02cc70ba,0.009122942574322224
50984a87,0.8483048677444458
fa94957a,0.9111737608909607
eab406b4,0.5214180946350098
3ad39398,0.5680776834487915
9ecf3802,0.29627493023872375
6048ae7b,0.12607695162296295
9dc68871,0.058449842035770416
13701465,0.1452389508485794
8d8779f3,0.5403028726577759
0712f269,0.519928514957428
722c2597,0.025919215753674507
478a2b08,0.5269712805747986
38f5fb41,0.5226285457611084
c52ad74d,0.93281090259552
0c85fd09,0.021600931882858276
f1582cba,0.6040856838226318
ff836697,0.8435303568840027
ddfe4802,0.03646320477128029
3cef3bc7,0.9064329266548157
6a21542b,0.6474324464797974
150e23c4,0.9452481865882874
078c6d99,0.5218164920806885
1dcd1dc3,0.5476343631744385
39967e45,0.5280144214630127
6b6333aa,0.5484636425971985
4ae61433,0.1992807388305664
f96362e0,0.12888655066490173
97a88aac,0.4754049479961395
427ae8ce,0.4675017297267914
209d4b15,0.13305355608463287
64b453bd,0.006322286557406187
0f5a484e,0.5309736132621765
5ac74969,0.8195532560348511
736ed43e,0.5175134539604187
8533795f,0.526556670665741
f5b54fb6,0.6166143417358398
6eb4c041,0.584452748298645
97afdf42,0.5288938283920288
1bb488db,0.5266153216362
f132e44d,0.6215462684631348
d3c2f140,0.47968798875808716
1756794d,0.5280632376670837
9efcc11f,0.0035809031687676907
14c966cf,0.5276491641998291
59cfe4d1,0.5271575450897217
883151f4,0.5236817002296448
34c4c9ff,0.5257998704910278
70b4c2eb,0.823542594909668
96a337d9,0.528950035572052
7fe89ffa,0.522339403629303
057c7a22,0.01647135801613331
451cc057,0.5124863982200623
05076700,0.015781190246343613
dc52f6c1,0.5373504757881165
b03a59f9,0.4746076166629791
129ed4b0,0.5244978666305542
fb611563,0.9612460732460022
ac32e6f1,0.5304089188575745
c05c5ab0,0.5265714526176453
3163d5ed,0.5620886087417603
02096ca4,0.52955561876297
e92496c0,0.11890846490859985
1a9e2c50,0.9367093443870544
0864e334,0.5257600545883179
d976faeb,0.5256386995315552
1d7b342f,0.3525260388851166
281bc1ea,0.024169297888875008
bea9f0cf,0.5209684371948242
f4afa0e6,0.009505689144134521
e1b5ef69,0.529328465461731
b50539fd,0.5110193490982056
2a8c9c15,0.5219387412071228
157ebb0c,0.8845023512840271
247d3614,0.10656975954771042
0c6cc0cb,0.5226995348930359
aae88d39,0.18604324758052826
0c77b464,0.10582120716571808
963cf5ea,0.5218283534049988
1b371d8b,0.7752805948257446
225bc00f,0.08643266558647156
bc0a4eec,0.024360500276088715
1099782e,0.1073213443160057
a18feadd,0.8938798308372498
ad7f4932,0.6888796091079712
5f8f831e,0.6127980947494507
b5167c35,0.12452432513237
0230b06d,0.520943820476532
f8d7f7ba,0.11273650825023651
08bd1053,0.528893232345581
58e4dc8c,0.12270911037921906
4793ce8e,0.6443976163864136
304caab4,0.06428871303796768
f2ee6d7f,0.6327193975448608
e1f9c0e4,0.5254356861114502
8e40401c,0.5255153775215149
5d9eaba2,0.521493673324585
55e7562c,0.4069145917892456
9da6cb4b,0.041660960763692856
c3c1c8ec,0.2533678412437439
3b38698e,0.5301603674888611
6c9eb909,0.13209950923919678
482a3d1d,0.5277596116065979
0e9918f0,0.5411089658737183
ef894fd2,0.04607683792710304
4b82e7f7,0.9624976515769958
b9cdd7fb,0.5024333000183105
94a496f4,0.21832811832427979
995eacae,0.53082674741745
41b02e58,0.9423463344573975
69f04617,0.5012691617012024
c889a03c,0.91163170337677
91f98acf,0.9054807424545288
9135c19f,0.4508252739906311
1f0e9c09,0.019232191145420074
260d6e8e,0.5031204223632812
46334397,0.021570872515439987
f34ddf31,0.2132314145565033
4d6177d7,0.5552563667297363
76a57270,0.5434432625770569
217b8cea,0.5278620719909668
9a45a566,0.5263258814811707
1b55c75e,0.03423631563782692
7bd92ec6,0.6563223600387573
6c409f41,0.5284208655357361
df3e48eb,0.5275775194168091
62723e57,0.01423855870962143
b8e627bf,0.575783908367157
86bb5d85,0.40168511867523193
77e5034c,0.18279233574867249
607079e5,0.5221982002258301
96879fb4,0.40126681327819824
6afe606d,0.5291001200675964
4129802f,0.8707356452941895
a42300ef,0.5245078206062317
1af842f5,0.9494666457176208
3fe57d78,0.31303632259368896
f4e60ed5,0.8841970562934875
68c8337b,0.5400213599205017
914ed5b5,0.5269104242324829
a6bb5987,0.5289044380187988
c781c439,0.1624060869216919
47a1a25e,0.604550838470459
80ea0713,0.773208737373352
a9d001bc,0.3975059688091278
f94d098a,0.24730294942855835
3e230e0e,0.5533222556114197
24afa485,0.24551717936992645
bc37db7f,0.4980078637599945
83f99e4d,0.07402078062295914
1a8d86f7,0.13772399723529816
38136419,0.5583793520927429
d393e637,0.5254700779914856
36902570,0.7292031645774841
327f7b25,0.9557507634162903
3f8543c6,0.5342434644699097
a0d42a70,0.5936354398727417
e07ba430,0.5292432308197021
c6e53803,0.5646824836730957
fec4dad8,0.5239808559417725
933fc5ba,0.5555850267410278
c27eda4e,0.8430348634719849
9b94d2c2,0.027550186961889267
a2dbdb31,0.5953760743141174
816258dd,0.2665729820728302
81f11218,0.5221514105796814
c4bd9d04,0.5292205214500427
c6ce9bf9,0.6623033285140991
a7b3cc29,0.1451359987258911
527870bf,0.5305021405220032
9af26068,0.7280945777893066
0b591e70,0.9304137229919434
2b1e57c5,0.4267629086971283
194db786,0.5358596444129944
e09ba644,0.9356145858764648
fa2ed3e5,0.9083746075630188
1ba92726,0.5222557187080383
8c8f45b4,0.04275359585881233
f8889f44,0.4608832597732544
598e255b,0.07225862890481949
45f1aa7a,0.25231680274009705
022956a3,0.1690061241388321
d406064d,0.5262037515640259
76617947,0.04887371510267258
d0e5dccb,0.527088463306427
33271da6,0.1438182145357132
0840e2b1,0.3151114881038666
521a9f4d,0.9332987070083618
7286b1dc,0.4985433518886566
5b6acc2d,0.14345674216747284
e034cd34,0.021315494552254677
46577660,0.522701621055603
bb4d6f24,0.5257507562637329
bfc7a3f2,0.5298115611076355
abc66be8,0.19314420223236084
3627189f,0.9508196115493774
e49a77f6,0.5725690126419067
a209d7ee,0.5207515358924866
dee69cf6,0.6694570779800415
9a6261a0,0.5177592635154724
a8e444c6,0.24406054615974426
a6a66a28,0.9459483027458191
db7022ff,0.02461034059524536
0dfb45d9,0.5201267004013062
81c983aa,0.007719640154391527
a98fb5e1,0.670092761516571
99e004d7,0.13399769365787506
d16e5fbb,0.3913831114768982
3c352f9e,0.1250988394021988
12202699,0.5208656787872314
86af0236,0.5294733047485352
f3703e6f,0.6681028604507446
4a71dc34,0.5595818758010864
321edcdc,0.19459189474582672
e365a657,0.46975234150886536
45755c9c,0.579156756401062
873b0829,0.401738703250885
72ccd009,0.18648286163806915
205243d9,0.8991811275482178
d9202f36,0.507750391960144
9d0c30b0,0.16206663846969604
56644ace,0.09891291707754135
c63f527f,0.5296486020088196
bb84b9bd,0.9146060943603516
6f68caf0,0.5214895009994507
8492119b,0.5697882175445557
71bde48d,0.9554196000099182
d2d6e2ba,0.6569617390632629
6f4b309c,0.5332097411155701
b3cc5ba3,0.5135816931724548
fee39547,0.49369797110557556
4893137a,0.9401132464408875
e283c4c4,0.5262656807899475
25bac62b,0.6234474778175354
8fd88dd6,0.020588554441928864
b48c104e,0.5247516632080078
221d500b,0.5210006237030029
8f0de087,0.637200117111206
32342e03,0.5418730974197388
a8da99d8,0.5619062781333923
93203755,0.5248629450798035
d3c88528,0.9736939668655396
0d7a17b3,0.625683069229126
bd72f5ec,0.93827223777771
e953c0fd,0.4995400309562683
e730b6c6,0.8637149930000305
c086033a,0.06413288414478302
a521d303,0.0715986117720604
b023957a,0.46137574315071106
3e0f04e8,0.3208228051662445
60647cba,0.03827110677957535
2f5c43a8,0.6013035774230957
b54ba69b,0.5238944292068481
eac962ff,0.5251469016075134
7e2a3763,0.10221625864505768
9362d863,0.2895117700099945
8f1b833c,0.5247616767883301
79727ff5,0.012840022332966328
62614c75,0.6230025291442871
75a03adf,0.5934879183769226
cf138392,0.5108170509338379
bf467a96,0.04445799067616463
c8b34651,0.8006024956703186
105a5c54,0.03561539575457573
bf6de75c,0.5624269247055054
060702c8,0.6042062640190125
921bad2c,0.7463802695274353
e0d17eb0,0.526985228061676
9a3825c9,0.5288820266723633
8eda717f,0.03296628221869469
78906e0c,0.9338908195495605
c60100ad,0.9358159303665161
90a72a52,0.5246379375457764
d80e4ed4,0.565994381904602
339cd0d2,0.08250181376934052
d99de899,0.566693902015686
357e20d1,0.11079173535108566
a4d190da,0.49604564905166626
bd226217,0.24331359565258026
476e2771,0.9634634852409363
4e483506,0.11146426200866699
f70ea081,0.9390867948532104
4645e56f,0.9662912487983704
e6d05940,0.6805586218833923
f8b3c6af,0.8738207221031189
c89d6aad,0.43932056427001953
0cb57f6e,0.5284720659255981
86a4be46,0.34995996952056885
75e62d7e,0.5164670348167419
ebc36374,0.535955548286438
0ebcb731,0.7981970310211182
24d000c5,0.5234001278877258
f3c9a4f6,0.49936267733573914
1bc59730,0.0069250622764229774
47ea0bff,0.8300819993019104
cdeccfdd,0.5911059379577637
15e09a1d,0.5307453274726868
00652788,0.520277738571167
23649c84,0.4039384722709656
91188a77,0.08617935329675674
eaca8580,0.5290195345878601
4ce9daeb,0.599201500415802
d4220673,0.6247975826263428
b6a87aef,0.5179479718208313
8333ebed,0.5294934511184692
950a3453,0.5206931233406067
7074f6c9,0.5305781364440918
98a02caf,0.4632575213909149
59c8d2b3,0.9599142670631409
d99d13bd,0.721837043762207
de86f1cf,0.9653905630111694
8f4b1985,0.9582156538963318
a7779b04,0.5505319237709045
2caeab11,0.4613478183746338
16aeea7c,0.5235113501548767
b9d19ab9,0.7408059239387512
