id,is_iceberg
5941774d,0.14515705406665802
4023181e,0.4703042507171631
b20200e4,0.7103431224822998
e7f018bb,0.9374669194221497
4371c8c3,0.4654707610607147
a8d9b1fd,0.8124076128005981
29e7727e,0.05112070217728615
92a51ffb,0.9886250495910645
c769ac97,0.0058172536082565784
aee0547d,0.00010559839574852958
565b28ac,0.0006480250740423799
e04e9775,0.8005762696266174
8e8161d1,0.004344835877418518
4cf4d256,0.8079673051834106
139e5324,0.6000669002532959
f156976f,0.009781441651284695
68a117cc,0.39332038164138794
d9aa7a56,0.8454418778419495
9005b143,0.5187571048736572
5f6d3988,0.9040716886520386
9ad70954,0.33576908707618713
b9087b9e,0.3573729395866394
a39a1427,0.603248119354248
82fbe8ed,0.006255376152694225
1fae4879,0.01606997475028038
6dd8f13d,0.0011778038460761309
bbad5958,0.6065918207168579
54527583,0.5258124470710754
be8fa29c,0.5550054907798767
81a3328f,0.9701570868492126
1a3c0ab3,0.13420523703098297
4deeeb8b,0.4738899767398834
ac6d5632,0.42123663425445557
472dadb5,0.5358881950378418
96093f95,0.972470223903656
f5b4e3df,0.95416659116745
e01a3c92,0.02879256382584572
001680af,0.4467847943305969
8e639f33,0.20785097777843475
a2c16612,0.9130901098251343
a6d76474,0.05967015027999878
19c47684,0.48744189739227295
015827b6,0.5053092241287231
7df7f7ce,0.4055860936641693
0bbf1a3f,0.540816068649292
636cfbb7,0.3897649347782135
7370030a,0.9876015782356262
43aa97ad,0.13234908878803253
ba2b5e63,0.9192835092544556
dfdd335b,0.613144040107727
e79b13dc,0.5881962180137634
dc32b195,0.7266548871994019
6d868590,0.9034128189086914
75fa59aa,0.6419770121574402
ffe50836,0.49599072337150574
a7bfd784,0.9613839983940125
b3d569e3,0.09881627559661865
6c538c5b,0.039455611258745193
5c7c15f4,0.5261958241462708
0b745139,0.5054008960723877
fd14608e,0.6853908896446228
f0bc8305,0.49839073419570923
a10ccb28,0.9731364846229553
543304c7,0.43001657724380493
6c3a4078,0.0005750716663897038
9b73cc75,0.4018761217594147
5c6c71b1,0.0959821417927742
09ee9186,0.5960395932197571
207c35cf,0.6752667427062988
153c813e,0.4814951717853546
5605d58b,0.7866993546485901
642ca396,0.036515142768621445
d32d72c0,0.5307257175445557
16646a17,0.9713662266731262
384074af,0.46958982944488525
69bf1e8c,0.8461673855781555
9e90a054,0.5923944711685181
89dbe7f7,0.9822339415550232
dbd27d22,0.7626481652259827
a2ea1561,0.7534223198890686
d63402af,0.4672764241695404
1ac8bb92,0.9196488261222839
8beffca5,0.5339226126670837
46741f3e,0.11652050912380219
e5ee6aa7,0.00903035793453455
5ecd892b,0.026737216860055923
69892166,0.5119016766548157
2f725a81,0.8434051275253296
810abfe4,0.04699147120118141
e6f973e6,0.5499879121780396
c60a5c46,0.2960456907749176
c42b9e08,0.604655385017395
c3f00c23,0.5329594016075134
5307fdb8,0.9823915362358093
3e4f005e,0.013126056641340256
4a4cc2e0,0.7723802328109741
9bdd88d1,0.0008240250172093511
0d832bed,0.027387969195842743
14a134fa,0.5851274132728577
78a41676,0.4895138442516327
0bd4658e,0.6244734525680542
4a311bb0,0.5107025504112244
f939c817,0.3513157069683075
956adc4d,0.8504427075386047
f8a119f5,0.6624345183372498
61faa1ad,0.4826337993144989
6725eb3e,0.40885648131370544
17b3a8fd,0.6528451442718506
49a88dfc,0.1819491684436798
2d6ec645,0.5284252166748047
0d4d77ba,0.4580029547214508
3ee672a2,0.9713776707649231
738b41fd,0.7047147154808044
f7fb320d,0.4909493625164032
b42fad18,0.036434147506952286
4ab8b00a,0.4519405663013458
f7870f2b,0.3100024163722992
4978666a,0.7410216331481934
f1b0d6c7,0.011985980905592442
5642407f,0.0015796475345268846
36d4ff92,0.9591485857963562
4139aba2,0.45987483859062195
7585ce58,0.6273486614227295
33e25984,0.9846444129943848
ac46f3c9,0.19383132457733154
fc34a5b8,0.44797107577323914
85c36a8f,0.6329667568206787
b2d8a426,0.22784523665905
13ec60d1,0.3846394419670105
9d440f42,0.5505890250205994
1c0a891e,0.4132252037525177
981c3bc3,0.9645096063613892
295604f4,0.7286111116409302
16ca16c3,0.6638380289077759
b4dda837,0.15895472466945648
88d088ef,0.02504853904247284
1b4fa160,0.5180746912956238
f371bd82,0.4744635224342346
b130a0b7,0.9834588766098022
ebf1de82,0.5443884134292603
01e651c3,0.3818102478981018
51b1fecc,0.6488945484161377
fa635a31,0.045536335557699203
97b7d789,0.35886186361312866
2f598053,0.516911506652832
c0e3e148,0.6252049207687378
cfa175a8,0.18055683374404907
3d7e09d8,0.9733274579048157
44a13d1b,0.8656056523323059
c66b0948,0.552994430065155
976a6d64,0.24588452279567719
8bbd8909,0.559551477432251
522890fd,0.49575677514076233
f23a3b95,0.6361488699913025
680039dc,0.5490904450416565
93028e53,0.5225642919540405
22a16932,0.4506925642490387
7d8126d2,0.049606915563344955
ba2ecd75,0.004884473979473114
8071bdd7,0.5150884389877319
96d5aeee,0.028601286932826042
154be68f,0.9157137274742126
d8c2bfe2,0.9721798896789551
f76d47b0,0.5983277559280396
0e781ade,0.6421377062797546
13cf6060,0.0702173113822937
cd99f710,0.45404183864593506
d10005bb,0.036027129739522934
3a31445f,0.9747616648674011
3157202d,0.49049487709999084
6ee64703,0.6964921951293945
e5de8685,0.08306139707565308
02cc70ba,0.02136889286339283
50984a87,0.9120829105377197
fa94957a,0.975121796131134
eab406b4,0.06578844040632248
3ad39398,0.3968473970890045
9ecf3802,0.5725042223930359
6048ae7b,0.04536127299070358
9dc68871,0.007723626680672169
13701465,0.05810900032520294
8d8779f3,0.5260744094848633
0712f269,0.3588181734085083
722c2597,0.005554214119911194
478a2b08,0.5937067866325378
38f5fb41,0.4843524098396301
c52ad74d,0.9865380525588989
0c85fd09,0.00038710582884959877
f1582cba,0.8979580402374268
ff836697,0.9358742833137512
ddfe4802,0.05864899605512619
3cef3bc7,0.9731510877609253
6a21542b,0.5285686254501343
150e23c4,0.9886770248413086
078c6d99,0.5819498896598816
1dcd1dc3,0.6376887559890747
39967e45,0.4329027533531189
6b6333aa,0.5237241387367249
4ae61433,0.2984541058540344
f96362e0,0.047730088233947754
97a88aac,0.5451840758323669
427ae8ce,0.5926042795181274
209d4b15,0.19947971403598785
64b453bd,0.0017565088346600533
0f5a484e,0.7657651305198669
5ac74969,0.943390429019928
736ed43e,0.8121805787086487
8533795f,0.6994658708572388
f5b54fb6,0.7421321868896484
6eb4c041,0.057295721024274826
97afdf42,0.6805128455162048
1bb488db,0.4858931601047516
f132e44d,0.7536020874977112
d3c2f140,0.7244004607200623
1756794d,0.47067469358444214
9efcc11f,0.0003645228280220181
14c966cf,0.48111116886138916
59cfe4d1,0.4489947259426117
883151f4,0.46801650524139404
34c4c9ff,0.4260668158531189
70b4c2eb,0.847701370716095
96a337d9,0.6409546732902527
7fe89ffa,0.38754037022590637
057c7a22,0.0018249646527692676
451cc057,0.5122833847999573
05076700,0.0004993884358555079
dc52f6c1,0.5793780088424683
b03a59f9,0.27156272530555725
129ed4b0,0.5198532938957214
fb611563,0.9901443719863892
ac32e6f1,0.6248956918716431
c05c5ab0,0.46909382939338684
3163d5ed,0.6463432908058167
02096ca4,0.451093465089798
e92496c0,0.2988830804824829
1a9e2c50,0.962291419506073
0864e334,0.7448676228523254
d976faeb,0.4709964692592621
1d7b342f,0.3613168001174927
281bc1ea,0.002393456408753991
bea9f0cf,0.6738541126251221
f4afa0e6,0.0001628241006983444
e1b5ef69,0.47965189814567566
b50539fd,0.5247544646263123
2a8c9c15,0.7299626469612122
157ebb0c,0.9488140344619751
247d3614,0.059707991778850555
0c6cc0cb,0.4782455563545227
aae88d39,0.3432970345020294
0c77b464,0.12713967263698578
963cf5ea,0.4771721363067627
1b371d8b,0.8649073243141174
225bc00f,0.009062130935490131
bc0a4eec,0.03645741939544678
1099782e,0.18078641593456268
a18feadd,0.9434245824813843
ad7f4932,0.8400510549545288
5f8f831e,0.7026498317718506
b5167c35,0.08413667231798172
0230b06d,0.5299282073974609
f8d7f7ba,0.2518620789051056
08bd1053,0.6869367361068726
58e4dc8c,0.06301628053188324
4793ce8e,0.8361296653747559
304caab4,0.0020628732163459063
f2ee6d7f,0.4938966929912567
e1f9c0e4,0.8297581672668457
8e40401c,0.8490968346595764
5d9eaba2,0.5395729541778564
55e7562c,0.4194146990776062
9da6cb4b,0.001812947099097073
c3c1c8ec,0.2586866617202759
3b38698e,0.7596404552459717
6c9eb909,0.3202918469905853
482a3d1d,0.37750235199928284
0e9918f0,0.5378435850143433
ef894fd2,0.008251626044511795
4b82e7f7,0.9761951565742493
b9cdd7fb,0.12908442318439484
94a496f4,0.4499179720878601
995eacae,0.7442550659179688
41b02e58,0.9632994532585144
69f04617,0.46326977014541626
c889a03c,0.9714942574501038
91f98acf,0.9764223098754883
9135c19f,0.5167126059532166
1f0e9c09,0.0007532172021456063
260d6e8e,0.33263280987739563
46334397,0.008001234382390976
f34ddf31,0.3114582896232605
4d6177d7,0.37162965536117554
76a57270,0.5041776299476624
217b8cea,0.6141738891601562
9a45a566,0.804559588432312
1b55c75e,0.008996802382171154
7bd92ec6,0.6409820914268494
6c409f41,0.507265031337738
df3e48eb,0.5005033016204834
62723e57,0.0007134624174796045
b8e627bf,0.4296885132789612
86bb5d85,0.4664175808429718
77e5034c,0.27002736926078796
607079e5,0.7132042050361633
96879fb4,0.32472798228263855
6afe606d,0.5000755786895752
4129802f,0.9202670454978943
a42300ef,0.5631812214851379
1af842f5,0.9822039604187012
3fe57d78,0.5956018567085266
f4e60ed5,0.9618369340896606
68c8337b,0.8146559596061707
914ed5b5,0.4816802442073822
a6bb5987,0.7953472137451172
c781c439,0.14702866971492767
47a1a25e,0.7367569208145142
80ea0713,0.8798547387123108
a9d001bc,0.385019451379776
f94d098a,0.2587706446647644
3e230e0e,0.5534085035324097
24afa485,0.4766140878200531
bc37db7f,0.40864232182502747
83f99e4d,0.04104287549853325
1a8d86f7,0.021006669849157333
38136419,0.6941238045692444
d393e637,0.4480944573879242
36902570,0.7982581853866577
327f7b25,0.977442741394043
3f8543c6,0.4280688166618347
a0d42a70,0.7326408624649048
e07ba430,0.6361202597618103
c6e53803,0.48121702671051025
fec4dad8,0.584941029548645
933fc5ba,0.7056190967559814
c27eda4e,0.8793492317199707
9b94d2c2,0.0035098385997116566
a2dbdb31,0.6081634163856506
816258dd,0.5699189305305481
81f11218,0.5703742504119873
c4bd9d04,0.5074655413627625
c6ce9bf9,0.8278040885925293
a7b3cc29,0.25440123677253723
527870bf,0.4557204246520996
9af26068,0.7772901058197021
0b591e70,0.9720544219017029
2b1e57c5,0.5102190971374512
194db786,0.47882717847824097
e09ba644,0.9660890102386475
fa2ed3e5,0.9311100840568542
1ba92726,0.523496150970459
8c8f45b4,0.005950513295829296
f8889f44,0.3703426718711853
598e255b,0.02255168743431568
45f1aa7a,0.41636544466018677
022956a3,0.25426211953163147
d406064d,0.6436948180198669
76617947,0.04155626893043518
d0e5dccb,0.8542215824127197
33271da6,0.030239731073379517
0840e2b1,0.16890302300453186
521a9f4d,0.9664490818977356
7286b1dc,0.5124229192733765
5b6acc2d,0.2883588671684265
e034cd34,0.0009181283530779183
46577660,0.7857787013053894
bb4d6f24,0.465168833732605
bfc7a3f2,0.6499385237693787
abc66be8,0.08788333833217621
3627189f,0.9688633680343628
e49a77f6,0.5875095129013062
a209d7ee,0.553345799446106
dee69cf6,0.8710502982139587
9a6261a0,0.20836909115314484
a8e444c6,0.04656702280044556
a6a66a28,0.9588408470153809
db7022ff,0.006905244197696447
0dfb45d9,0.8115943670272827
81c983aa,0.0007389779784716666
a98fb5e1,0.9139843583106995
99e004d7,0.11605507880449295
d16e5fbb,0.34074097871780396
3c352f9e,0.36863112449645996
12202699,0.39182910323143005
86af0236,0.002676245756447315
f3703e6f,0.9123072624206543
4a71dc34,0.7344699501991272
321edcdc,0.2302098572254181
e365a657,0.4166778326034546
45755c9c,0.4040525555610657
873b0829,0.44389158487319946
72ccd009,0.41563740372657776
205243d9,0.9237619042396545
d9202f36,0.5626387000083923
9d0c30b0,0.14959749579429626
56644ace,0.02745356410741806
c63f527f,0.570563793182373
bb84b9bd,0.9695678353309631
6f68caf0,0.6141922473907471
8492119b,0.5639040470123291
71bde48d,0.9834451079368591
d2d6e2ba,0.7278696894645691
6f4b309c,0.5218732357025146
b3cc5ba3,0.7841461300849915
fee39547,0.769207775592804
4893137a,0.963670015335083
e283c4c4,0.4838559627532959
25bac62b,0.7890049815177917
8fd88dd6,0.0026235536206513643
b48c104e,0.6934670805931091
221d500b,0.43740060925483704
8f0de087,0.7971677780151367
32342e03,0.37611478567123413
a8da99d8,0.6466870903968811
93203755,0.4744708836078644
d3c88528,0.9891953468322754
0d7a17b3,0.5647822022438049
bd72f5ec,0.9528833031654358
e953c0fd,0.4785010814666748
e730b6c6,0.8997262716293335
c086033a,0.005753614008426666
a521d303,0.003969836980104446
b023957a,0.5539592504501343
3e0f04e8,0.3971606194972992
60647cba,0.0008724132785573602
2f5c43a8,0.48735037446022034
b54ba69b,0.39173460006713867
eac962ff,0.5111172199249268
7e2a3763,0.0012342811096459627
9362d863,0.29237502813339233
8f1b833c,0.5285486578941345
79727ff5,0.02710052765905857
62614c75,0.8470983505249023
75a03adf,0.6549603939056396
cf138392,0.5134775042533875
bf467a96,0.0008348781848326325
c8b34651,0.838664710521698
105a5c54,0.016818668693304062
bf6de75c,0.7221221327781677
060702c8,0.8168294429779053
921bad2c,0.8581339120864868
e0d17eb0,0.5241068005561829
9a3825c9,0.6298474669456482
8eda717f,0.031329285353422165
78906e0c,0.9831162095069885
c60100ad,0.9701916575431824
90a72a52,0.44995343685150146
d80e4ed4,0.5086945295333862
339cd0d2,0.12161576747894287
d99de899,0.728585958480835
357e20d1,0.039649832993745804
a4d190da,0.5206511616706848
bd226217,0.021431535482406616
476e2771,0.9896369576454163
4e483506,0.006531345192342997
f70ea081,0.9591689705848694
4645e56f,0.9853770136833191
e6d05940,0.7032061219215393
f8b3c6af,0.9598081707954407
c89d6aad,0.5783861875534058
0cb57f6e,0.468594491481781
86a4be46,0.0796280950307846
75e62d7e,0.3375262916088104
ebc36374,0.6077775955200195
0ebcb731,0.8997005224227905
24d000c5,0.6355457901954651
f3c9a4f6,0.4112885296344757
1bc59730,0.00042094342643395066
47ea0bff,0.904845118522644
cdeccfdd,0.5572184920310974
15e09a1d,0.6613811254501343
00652788,0.5157817006111145
23649c84,0.23567785322666168
91188a77,0.12214364856481552
eaca8580,0.4848977029323578
4ce9daeb,0.12321668863296509
d4220673,0.6512284874916077
b6a87aef,0.8016141057014465
8333ebed,0.7966626286506653
950a3453,0.5193692445755005
7074f6c9,0.4480302333831787
98a02caf,0.6679953336715698
59c8d2b3,0.9729995727539062
d99d13bd,0.9429835081100464
de86f1cf,0.9810262322425842
8f4b1985,0.9803541302680969
a7779b04,0.3489043414592743
2caeab11,0.6023173928260803
16aeea7c,0.4980745315551758
b9d19ab9,0.9147090911865234
29c5d2fd,0.9906499981880188
efcefa55,0.5653240084648132
099161c3,0.4791754186153412
12b49195,0.4314049184322357
96a1ce13,0.6009212136268616
67964b4f,0.3876669704914093
b61c605c,0.21607132256031036
bcfc0f16,0.002071657683700323
bf0cb956,0.5401318073272705
12f6aa7d,0.5334498286247253
f36f3a0c,0.4073552191257477
83490492,0.3779977262020111
e3b62b60,0.4886837899684906
20b27d66,0.9868864417076111
25c3ce93,0.5376011729240417
67a2ff0b,0.4807310104370117
9b2d3c1a,0.41456472873687744
8ad51f7d,0.0005893565248697996
14137b57,0.5270494818687439
9ea5aa79,0.7203360199928284
5ea1d2dd,0.7019635438919067
979c867e,0.9610392451286316
7ea1e1b6,0.8245364427566528
d65520ba,0.6524972915649414
765ad2e2,0.5868303775787354
d2957326,0.6082862615585327
24349e24,0.2990323007106781
fd8a2ae3,0.038314882665872574
b282d98e,0.7869924902915955
3eaa7a61,0.03587028756737709
16533dd4,0.8469288349151611
4adb68d7,0.955929696559906
565005b9,0.6384324431419373
51d86e0c,0.9600001573562622
30635642,0.06833359599113464
d9480a60,0.30916422605514526
b2647128,0.6325567364692688
20478c55,0.9263986349105835
caa0d105,0.006333733443170786
474f4534,0.19558662176132202
d51e3867,0.9164461493492126
e5d1bba7,0.6777897477149963
e7000b2a,0.38104602694511414
78f06b79,0.09935972839593887
8a9f4bee,0.9519573450088501
3d716bbe,0.6119350790977478
6e1ddef1,0.7575008869171143
9826f39a,0.7299039959907532
3fdc82f7,0.7873374223709106
31f013c3,0.4839288294315338
97a9df6d,0.36321544647216797
10e65294,0.7698360085487366
0bdca1a5,0.5038391947746277
374037fa,0.49947744607925415
1d1a0cec,0.44717490673065186
d415c5ad,0.327193945646286
ced1306d,0.4998672306537628
f43497f3,0.8163166642189026
ffd13a9e,0.9581547975540161
6f67148e,0.6101441383361816
be322b68,0.49497881531715393
af209b44,0.007194094359874725
69b53a4a,0.47209739685058594
4c085180,0.5680209398269653
608cea18,0.531233012676239
f8bebbfd,0.5273436903953552
ae16855d,0.3180992305278778
dfc700b3,0.9083287119865417
e3bdd9ac,0.9546831250190735
87a8ea20,0.417924702167511
3c3da9aa,0.746548056602478
76c882d6,7.790809468133375e-05
9e429645,0.8905190229415894
7dc9c990,0.0018046809127554297
f38d53ef,0.6023834943771362
e1785b6e,0.6397080421447754
80c673fb,0.9305611848831177
a8b8c20b,0.3715018332004547
6a1ff150,0.926943838596344
2f68d4fe,0.5546801090240479
c462ec65,0.9833099246025085
c374d5c4,0.834907591342926
d20769b3,0.8453132510185242
c467fe4d,0.7001411318778992
1356229e,0.6089090704917908
b1532127,0.14140592515468597
3777ee22,0.6038193702697754
4ba6023f,0.9333680272102356
08504ae6,0.03314448148012161
5e0b4cc5,0.014818709343671799
249a0c1f,0.9718191623687744
24b3497f,0.7616624236106873
9edcf494,0.18855631351470947
53297290,0.3931654393672943
6d3a269e,0.943731427192688
1b0d38fc,0.0016827767249196768
02747427,0.909327507019043
38867253,0.9666562080383301
c392dbd0,0.5056522488594055
8939734c,0.0038628221955150366
097ba3af,0.024357398971915245
30f0f835,0.4779066741466522
bdab1bcf,0.7027866840362549
1070a984,0.918358325958252
c41b8a90,0.9912704229354858
86a3b5cc,0.469064861536026
d0a3719e,0.5630387663841248
b1a8067b,0.309365838766098
911bc6aa,0.4762273132801056
67a2d0ac,0.36408308148384094
11447262,0.4121066927909851
12fd1375,0.23074202239513397
f2898538,0.547784149646759
0e7355e2,0.009625757113099098
bc2c87c8,0.9824911952018738
94001156,0.08785779029130936
d5855224,0.8760014176368713
a3c1a552,0.35824891924858093
edcf54fa,0.4171333611011505
a28b90eb,0.009397884830832481
63cd028f,0.09755371510982513
dbc79657,0.0806213915348053
bc856bf1,0.49420157074928284
c7e25a70,0.7668798565864563
9771b119,0.004521404393017292
836db0d9,0.002025891561061144
f5685d3e,0.65245121717453
bb04299d,0.4569528102874756
163a9d23,0.6014828085899353
5283c614,0.0001264912134502083
2276d5d8,0.5294510126113892
ccb77e34,0.4671882390975952
d4a75bf3,0.6769240498542786
e15f46ea,0.4607715606689453
992a45ba,0.7966527938842773
056e7768,0.04176773503422737
a1dc016b,0.09351041167974472
38db82cd,0.0032145539298653603
3295f3ae,0.5464757084846497
a6ff3660,0.8585553765296936
